Penetration,Amount,Present?,,,,Crit Dmg,Amount,Present?,,,Crit Chance Calcualtor,,,,
Major Breach,5948,TRUE,5948,,,Base Game,50,Always On,50,,Base Game,0.1,always on,0.1,
Minor Breach,2974,TRUE,2974,,,Medium Amor,2,6,12,,Thief,1212,TRUE,0.0553,
Crusher,2108,TRUE,2108,,,Backstabber,10,FALSE,0,,Divines,0.09085,7,0.0352,
Alkosh,6000,FALSE,0,,,Fighting Finesse,8,FALSE,0,,Cp,320,TRUE,0.0146,
Crimson Oath,3541,FALSE,0,,,Lucent Echoes,11,TRUE,11,,Armor Bonus,657,3,0.09,
Tremorscale,2400,FALSE,0,Armor Value of your Tank For Tremor:,,Elemental Catalyst,15,TRUE,15,,Major Prophecy,2629,TRUE,0.12,
Necro Summon,1500,FALSE,0,30000,,Major Force,20,FALSE,0,,Minor Prophecy,1314,TRUE,0.06,
Blade Flank,2974,FALSE,0,,,Minor Force,10,TRUE,10,,Slimecraw,771,TRUE,0.0352,
Arc per Herald Skill,991,2,1982,,,Arcanist,12,TRUE,12,,Dagger,657,2,0.06,
Velothi,1650,TRUE,1650,,,Templar/Blade,10,FALSE,0,,Light Armor,219,1,0.01,
Pen line,1487,0,0,,,Warden,4,0,0,,Precise,0.036,0,0,
Runic Sunder,2200,TRUE,2200,,,Minor Brittle,10,TRUE,10,,Pressure Points (Blade),438,0,0,
Crystal Weapon,1000,TRUE,1000,,,Major Brittle,20,TRUE,20,,Death Knell (Necro),0.1,0,0,
Light Armor,939,1,939,,,Axe,6,0,0,,Sul-Xan,2160,FALSE,0,
Piercing (passive cp),700,FALSE,0,,,Kilt,10,TRUE,10,,Moras Scribe's Thesis,128,0,0,
Force of Nature,660,0,0,,,Khajiit,12,FALSE,0,,Kilt,1100,FALSE,0,
Sharpened,1376,0,0,,,Shadow Mundus,11,FALSE,0,,Created By SparkRip,,Total:,58.03,%
Mace,1487,0,0,,,Shadow Divines,0.09085,7,0,,,,,,
Wood Elf,950,TRUE,950,,,Sul-Xan,12,TRUE,12,,,,,,
Lover Mundus,2744,TRUE,2744,,,Moras Scribe's Thesis,1,0,0,,Crit Rating To Crit Chance Converter,,,,
Lover Divines,0.09085,7,1745,,,,,,Max Crit is 125%,,Crit Rating,Crit Chance,,,
,,,,,,Created By SparkRip,,Total:,162,%,2160,9.86,%,,
Created By SparkRip,,Total,24240,Max Pen: 18200,,,,Overcrit:,25,%,,,,,
,,Overpen:,6040,,,,,,,,,,,,
,,Underpen:,0,,,,,,,,Crit Chance Impact on Total Dmg,,,,
Enemy Mitigation Due To Incomplete Resistance Shred:,,,0,%,,Crit Dmg Impact on Total Dmg,,,,,Crit Dmg,125,%,,
,,,,,,Crit Chance,66,%,,,Crit Chance increase,7.2,%,,
,,,,,,Crit Dmg Increase,11,%,,,Crit Chance existing,60,%,,
,,,,,,Crit Dmg Existing:,109,%,,,,,,,
Dmg lost in Combat:,,,,,,,,,,,Dmg Increase:,5.14,%,,
Plug in your effective pen from CMX:,,15806,,,,Dmg Increase:,4.22,%,,,,,,,
,,,,,,,,,,,,,,,
Damage Lost Due to Incomplete Resistance Shred:,,,4.788,%,,,,,,,,,,,
,,,,,,,,,,,,,,,
,Additional Dmg Gained if full Pen:,,5.03,%,,,,,,,,,,,